userId,movieId,label,rating_count,avg_rating,genres,user_activity,genre_overlap,retrieval_score
4,2359,1,26.0,3.673076923076923,Comedy,216,1,10.383223533630371
4,2390,1,7.0,3.9285714285714284,Comedy,216,1,1.3847546577453613
4,2406,1,54.0,3.4537037037037037,Action|Adventure|Comedy|Romance,216,4,-3.382087230682373
4,2467,1,18.0,3.75,Crime|Drama|Mystery|Thriller,216,4,-7.790301322937012
4,2583,1,12.0,3.875,Comedy|Drama,216,2,4.8631591796875
4,2599,1,56.0,3.6607142857142856,Comedy,216,1,9.201375961303711
4,2683,1,121.0,3.1983471074380163,Action|Adventure|Comedy,216,3,9.746253967285156
4,2692,1,75.0,4.0,Action|Crime,216,2,-13.124642372131348
4,2762,1,179.0,3.893854748603352,Drama|Horror|Mystery,216,3,-1.1689718961715698
4,2791,1,87.0,3.8563218390804597,Comedy,216,1,2.21443247795105
4,2843,1,9.0,3.9444444444444446,Comedy|Romance,216,2,1.6747980117797852
4,2858,1,204.0,4.056372549019608,Drama|Romance,216,2,-0.19133567810058594
4,2874,1,3.0,3.6666666666666665,Comedy|Musical|Romance,216,3,-7.120391368865967
4,2921,1,11.0,4.181818181818182,Western,216,1,1.373172640800476
4,2926,1,11.0,3.3181818181818183,Comedy|Drama,216,2,11.661849021911621
4,2997,1,99.0,3.9545454545454546,Comedy|Drama|Fantasy,216,3,-0.46695148944854736
4,3033,1,59.0,3.483050847457627,Comedy|Sci-Fi,216,2,3.1997272968292236
4,3044,1,13.0,3.769230769230769,Mystery|Romance|Thriller,216,3,-1.9732623100280762
4,3060,1,15.0,3.8666666666666667,Comedy|Drama|Musical,216,3,-3.6793670654296875
4,3083,1,19.0,4.157894736842105,Drama,216,1,-9.27737045288086
4,3160,1,52.0,3.7115384615384617,Drama,216,1,12.408782005310059
4,3176,1,49.0,3.336734693877551,Drama|Mystery|Thriller,216,3,0.6975693702697754
4,3204,1,8.0,3.6875,Action|Mystery|Thriller,216,3,-3.883108377456665
4,3255,1,45.0,3.466666666666667,Comedy|Drama,216,2,-3.929774522781372
4,3317,1,22.0,3.659090909090909,Comedy|Drama,216,2,4.5372114181518555
4,3365,1,7.0,4.071428571428571,Drama|Western,216,2,0.6416654586791992
4,3386,1,31.0,3.5,Drama|Mystery|Thriller,216,3,0.6244640350341797
4,3408,1,70.0,3.5285714285714285,Drama,216,1,-12.612680435180664
4,3508,1,18.0,4.25,Action|Adventure|Drama|Thriller|Western,216,5,-13.313772201538086
4,3851,1,1.0,5.0,Comedy,216,1,-10.333089828491211
4,3897,1,83.0,3.8674698795180724,Drama,216,1,0.5724730491638184
4,3967,1,37.0,3.8513513513513513,Drama,216,1,1.7746925354003906
4,3996,1,110.0,3.8363636363636364,Action|Drama|Romance,216,3,1.981553554534912
4,4021,1,5.0,4.3,Drama,216,1,-3.496980667114258
4,4033,1,13.0,3.923076923076923,Drama|Thriller|War,216,3,7.5568976402282715
4,4034,1,70.0,3.9,Crime|Drama|Thriller,216,3,-9.045862197875977
4,4121,1,12.0,3.125,Action|Adventure|Comedy|Sci-Fi,216,4,2.165099620819092
4,4239,1,51.0,3.8137254901960786,Crime|Drama,216,2,-4.190940856933594
4,4246,1,65.0,3.623076923076923,Comedy|Drama|Romance,216,3,4.044891357421875
4,4273,1,2.0,4.5,Drama,216,1,0.9388660192489624
4,4347,1,3.0,3.8333333333333335,Comedy|Drama,216,2,1.0280795097351074
4,4765,1,3.0,4.333333333333333,Drama,216,1,0.9986650943756104
4,4896,1,107.0,3.7616822429906542,Adventure|Children|Fantasy,216,3,0.6388232707977295
4,4902,1,10.0,3.35,Drama|Fantasy|Horror|Thriller|War,216,5,-12.334207534790039
4,4967,1,13.0,4.1923076923076925,Drama|War,216,2,6.866039752960205
5,1,1,215.0,3.9209302325581397,Adventure|Animation|Children|Comedy|Fantasy,44,5,-0.4268784523010254
5,21,1,89.0,3.49438202247191,Comedy|Crime|Thriller,44,3,3.150581121444702
5,34,1,128.0,3.65234375,Children|Drama,44,2,1.5348951816558838
5,36,1,67.0,3.8358208955223883,Crime|Drama,44,2,4.473062038421631
5,50,1,204.0,4.237745098039215,Crime|Mystery|Thriller,44,3,0.5014817714691162
5,58,1,37.0,4.027027027027027,Comedy|Drama|Romance,44,3,-7.820317268371582
5,110,1,237.0,4.031645569620253,Action|Drama|War,44,3,-3.428189277648926
5,232,1,14.0,3.892857142857143,Comedy|Drama|Romance,44,3,-4.219117164611816
5,247,1,21.0,3.9285714285714284,Crime|Drama,44,2,14.74207878112793
5,261,1,42.0,3.880952380952381,Drama,44,1,6.109762668609619
5,290,1,14.0,4.035714285714286,Crime|Drama,44,2,-2.0707387924194336
5,296,1,307.0,4.197068403908795,Comedy|Crime|Drama|Thriller,44,4,2.252279281616211
5,367,1,157.0,3.1847133757961785,Action|Comedy|Crime|Fantasy,44,4,-0.4287656545639038
5,457,1,190.0,3.9921052631578946,Thriller,44,1,2.734805107116699
5,474,1,70.0,3.692857142857143,Action|Thriller,44,2,-4.679178237915039
5,475,1,25.0,4.3,Drama,44,1,10.178932189941406
5,527,1,220.0,4.225,Drama|War,44,2,4.869963645935059
5,531,1,24.0,3.25,Children|Drama,44,2,5.891495704650879
5,588,1,183.0,3.7923497267759565,Adventure|Animation|Children|Comedy|Musical,44,5,4.892212390899658
5,590,1,164.0,3.8353658536585367,Adventure|Drama|Western,44,3,-1.2042832374572754
5,594,1,77.0,3.616883116883117,Animation|Children|Drama|Fantasy|Musical,44,5,-3.195713758468628
5,595,1,146.0,3.7705479452054793,Animation|Children|Fantasy|Musical|Romance|IMAX,44,6,4.018553256988525
5,596,1,60.0,3.45,Animation|Children|Fantasy|Musical,44,4,-2.650540351867676
6,2,1,110.0,3.4318181818181817,Adventure|Children|Fantasy,314,3,10.849864959716797
6,3,1,52.0,3.2596153846153846,Comedy|Romance,314,2,-0.9110925197601318
6,5,1,49.0,3.0714285714285716,Comedy,314,1,0.8324063420295715
6,6,1,102.0,3.946078431372549,Action|Crime|Thriller,314,3,-12.117393493652344
6,7,1,54.0,3.185185185185185,Comedy|Romance,314,2,8.38405990600586
6,11,1,70.0,3.6714285714285713,Comedy|Drama|Romance,314,3,-8.948315620422363
6,15,1,13.0,3.0,Action|Adventure|Romance,314,3,-5.449763298034668
6,16,1,82.0,3.926829268292683,Crime|Drama,314,2,2.602550506591797
6,17,1,67.0,3.7761194029850746,Drama|Romance,314,2,2.9396443367004395
6,22,1,36.0,3.2222222222222223,Crime|Drama|Horror|Mystery|Thriller,314,5,-2.6151554584503174
6,24,1,28.0,3.125,Drama|Sci-Fi,314,2,-1.276566982269287
6,26,1,13.0,3.5,Drama,314,1,0.5029054284095764
6,32,1,177.0,3.983050847457627,Mystery|Sci-Fi|Thriller,314,3,7.5531744956970215
6,34,1,128.0,3.65234375,Children|Drama,314,2,2.289057731628418
6,36,1,67.0,3.8358208955223883,Crime|Drama,314,2,-2.8395934104919434
6,41,1,15.0,3.7,Drama|War,314,2,5.515892028808594
6,43,1,8.0,3.1875,Drama,314,1,6.954649448394775
6,46,1,15.0,3.066666666666667,Drama|Romance,314,2,-13.29820442199707
6,47,1,203.0,3.9753694581280787,Mystery|Thriller,314,2,-13.817474365234375
6,54,1,3.0,2.3333333333333335,Children|Comedy,314,2,3.8903067111968994
6,60,1,34.0,3.235294117647059,Adventure|Children|Fantasy,314,3,3.6616506576538086
6,61,1,6.0,3.75,Drama|Thriller,314,2,12.989015579223633
6,62,1,80.0,3.70625,Drama,314,1,-4.915830612182617
6,76,1,15.0,3.4,Action|Sci-Fi|Thriller,314,3,7.838074684143066
6,86,1,15.0,3.966666666666667,Action|Adventure|Drama,314,3,2.9831433296203613
6,89,1,10.0,3.25,Action|Thriller,314,2,-1.777177333831787
6,92,1,8.0,2.625,Drama|Horror|Thriller,314,3,7.582528591156006
6,93,1,9.0,2.8333333333333335,Comedy|Horror|Romance,314,3,-1.305647611618042
6,95,1,84.0,3.0238095238095237,Action|Adventure|Thriller,314,3,-8.909564971923828
6,104,1,99.0,3.4393939393939394,Comedy,314,1,2.235197067260742
6,110,1,237.0,4.031645569620253,Action|Drama|War,314,3,-7.530299663543701
6,112,1,46.0,3.5434782608695654,Action|Adventure|Comedy|Crime,314,4,-1.6261967420578003
6,141,1,86.0,3.494186046511628,Comedy,314,1,6.166166305541992
6,145,1,51.0,3.2450980392156863,Action|Comedy|Crime|Drama|Thriller,314,5,-1.7334144115447998
6,146,1,3.0,3.3333333333333335,Adventure|Children,314,2,-8.311553001403809
6,150,1,201.0,3.845771144278607,Adventure|Drama|IMAX,314,3,0.858582615852356
6,151,1,44.0,3.5454545454545454,Action|Drama|Romance|War,314,4,-5.948419570922852
6,158,1,62.0,2.806451612903226,Adventure|Children,314,2,-7.474023818969727
6,160,1,57.0,2.8771929824561404,Action|Adventure|Mystery|Sci-Fi,314,4,-1.7992414236068726
6,168,1,54.0,3.0833333333333335,Action|Drama|Romance,314,3,4.256854057312012
6,195,1,10.0,3.1,Comedy|Drama|Romance,314,3,4.524262428283691
6,207,1,21.0,3.4285714285714284,Drama|Romance,314,2,8.092491149902344
6,210,1,4.0,3.0,Western,314,1,3.240053653717041
6,212,1,3.0,3.0,Adventure|Comedy|Crime|Mystery,314,4,1.0078517198562622
6,216,1,49.0,3.326530612244898,Comedy,314,1,-2.162705659866333
6,222,1,16.0,3.75,Drama|Romance,314,2,-1.0628020763397217
6,225,1,52.0,3.5384615384615383,Drama|Thriller,314,2,-10.421103477478027
6,230,1,24.0,3.3958333333333335,Drama|Thriller,314,2,-5.145491123199463
6,236,1,45.0,3.477777777777778,Action|Comedy|Romance,314,3,-6.7914934158325195
6,237,1,22.0,3.340909090909091,Comedy|Romance,314,2,-9.254608154296875
6,248,1,17.0,3.176470588235294,Comedy,314,1,-7.01467752456665
6,250,1,6.0,2.5,Children|Comedy,314,2,0.9322757720947266
6,252,1,43.0,3.453488372093023,Comedy|Romance,314,2,-1.6740388870239258
6,257,1,14.0,3.5,Mystery|Thriller,314,2,1.1761189699172974
6,261,1,42.0,3.880952380952381,Drama,314,1,-2.378045082092285
6,262,1,21.0,3.9047619047619047,Children|Drama,314,2,-7.650491714477539
6,271,1,4.0,3.5,Drama,314,1,0.9642505645751953
6,274,1,7.0,2.9285714285714284,Comedy,314,1,-2.8423213958740234
6,276,1,22.0,3.25,Comedy|Romance,314,2,-4.677192687988281
6,277,1,38.0,3.223684210526316,Drama,314,1,-5.414516448974609
6,281,1,14.0,3.7857142857142856,Comedy|Drama|Romance,314,3,2.552199363708496
6,292,1,101.0,3.4257425742574257,Action|Drama|Sci-Fi|Thriller,314,4,-1.0269103050231934
6,304,1,3.0,3.6666666666666665,Comedy|Drama,314,2,-1.7859783172607422
6,314,1,16.0,3.75,Children|Drama|Fantasy|Mystery,314,4,-5.435207843780518
6,315,1,38.0,3.0789473684210527,Action|Drama|Thriller,314,3,2.977031946182251
6,316,1,140.0,3.375,Action|Adventure|Sci-Fi,314,3,5.557000160217285
6,317,1,81.0,3.2037037037037037,Comedy|Drama|Fantasy,314,3,2.617068290710449
6,318,1,317.0,4.429022082018927,Crime|Drama,314,2,5.208398818969727
6,329,1,108.0,3.3935185185185186,Adventure|Drama|Sci-Fi,314,3,-0.5207748413085938
6,333,1,50.0,3.78,Comedy,314,1,-8.699402809143066
6,337,1,77.0,3.7662337662337664,Drama,314,1,3.243920087814331
6,339,1,98.0,3.4693877551020407,Comedy|Romance,314,2,-1.011606216430664
6,340,1,5.0,3.4,Adventure|Drama|War,314,3,-0.4455770254135132
6,349,1,110.0,3.6045454545454545,Action|Crime|Drama|Thriller,314,4,4.596879959106445
6,350,1,57.0,3.3859649122807016,Drama|Mystery|Thriller,314,3,2.297088623046875
6,351,1,17.0,3.176470588235294,Comedy|Drama|Romance,314,3,2.806098699569702
6,353,1,64.0,3.609375,Action|Crime|Fantasy|Thriller,314,4,-2.619412422180176
6,354,1,6.0,3.3333333333333335,Drama,314,1,4.434270858764648
6,355,1,42.0,2.357142857142857,Children|Comedy|Fantasy,314,3,6.995174407958984
6,356,1,329.0,4.164133738601824,Comedy|Drama|Romance|War,314,4,4.695733070373535
6,361,1,17.0,3.0588235294117645,Comedy|Drama|Romance,314,3,1.4430735111236572
6,364,1,172.0,3.941860465116279,Adventure|Animation|Children|Drama|Musical|IMAX,314,6,13.573792457580566
6,367,1,157.0,3.1847133757961785,Action|Comedy|Crime|Fantasy,314,4,3.8262417316436768
6,368,1,74.0,3.5,Adventure|Comedy|Western,314,3,8.488245010375977
6,370,1,58.0,3.060344827586207,Action|Comedy,314,2,5.225274085998535
6,377,1,171.0,3.5292397660818713,Action|Romance|Thriller,314,3,-3.6718835830688477
6,380,1,178.0,3.497191011235955,Action|Adventure|Comedy|Romance|Thriller,314,5,-7.07999849319458
6,415,1,16.0,2.53125,Comedy|Thriller,314,2,-3.12015700340271
6,432,1,55.0,2.6454545454545455,Adventure|Comedy|Western,314,3,-5.3926897048950195
6,434,1,101.0,3.0346534653465347,Action|Adventure|Thriller,314,3,-1.149627447128296
6,440,1,76.0,3.5460526315789473,Comedy|Romance,314,2,0.9297722578048706
6,450,1,7.0,3.0,Comedy|Drama,314,2,0.4820810556411743
6,454,1,101.0,3.5346534653465347,Drama|Thriller,314,2,9.224945068359375
6,457,1,190.0,3.9921052631578946,Thriller,314,1,-1.3549871444702148
6,468,1,22.0,3.2045454545454546,Comedy|Romance,314,2,0.8529037237167358
6,469,1,5.0,3.4,Drama|Romance,314,2,0.2699434161186218
6,474,1,70.0,3.692857142857143,Action|Thriller,314,2,-3.758450984954834
6,475,1,25.0,4.3,Drama,314,1,-6.453734397888184
6,477,1,17.0,3.3823529411764706,Drama|Musical,314,2,-1.1757252216339111
6,480,1,238.0,3.75,Action|Adventure|Sci-Fi|Thriller,314,4,-2.8922688961029053
6,491,1,17.0,3.2941176470588234,Drama,314,1,-9.979837417602539
6,500,1,144.0,3.388888888888889,Comedy|Drama,314,2,-1.3961799144744873
6,508,1,66.0,3.6136363636363638,Drama,314,1,4.303947448730469
6,515,1,24.0,3.6041666666666665,Drama|Romance,314,2,1.4372485876083374
6,516,1,18.0,3.0555555555555554,Comedy|Drama,314,2,7.446802616119385
6,542,1,14.0,2.7857142857142856,Comedy|Drama|Romance,314,3,6.775835037231445
6,553,1,65.0,3.8153846153846156,Action|Drama|Western,314,3,-2.4671413898468018
6,569,1,6.0,2.6666666666666665,Comedy|Drama,314,2,0.9833903312683105
6,587,1,115.0,3.4347826086956523,Comedy|Drama|Fantasy|Romance|Thriller,314,5,-4.281891345977783
6,588,1,183.0,3.7923497267759565,Adventure|Animation|Children|Comedy|Musical,314,5,13.10469913482666
6,590,1,164.0,3.8353658536585367,Adventure|Drama|Western,314,3,-2.52410888671875
6,593,1,279.0,4.161290322580645,Crime|Horror|Thriller,314,3,2.0192904472351074
6,594,1,77.0,3.616883116883117,Animation|Children|Drama|Fantasy|Musical,314,5,-9.629345893859863
6,595,1,146.0,3.7705479452054793,Animation|Children|Fantasy|Musical|Romance|IMAX,314,6,1.7874974012374878
6,597,1,135.0,3.4851851851851854,Comedy|Romance,314,2,0.4139191806316376
6,609,1,14.0,3.5714285714285716,Adventure|Children,314,2,1.98147451877594
6,616,1,45.0,3.411111111111111,Animation|Children,314,2,0.6969740390777588
6,631,1,11.0,3.1818181818181817,Adventure|Animation|Children|Fantasy|Musical|Romance,314,6,0.8002345561981201
6,637,1,33.0,3.0454545454545454,Comedy,314,1,2.624584674835205
6,647,1,29.0,3.3275862068965516,Action|Crime|Drama|War,314,4,6.265611171722412
6,700,1,7.0,3.2142857142857144,Comedy,314,1,1.7387020587921143
6,708,1,58.0,3.3879310344827585,Comedy|Romance,314,2,2.992706060409546
6,709,1,11.0,3.090909090909091,Adventure|Animation|Children|Comedy|Musical,314,5,2.841481924057007
6,711,1,10.0,3.05,Adventure|Children,314,2,-0.10827994346618652
6,736,1,123.0,3.321138211382114,Action|Adventure|Romance|Thriller,314,4,-10.71270751953125
6,780,1,202.0,3.4455445544554455,Action|Adventure|Sci-Fi|Thriller,314,4,-8.078770637512207
6,783,1,47.0,3.3297872340425534,Animation|Children|Drama|Musical|Romance,314,5,1.1033128499984741
6,802,1,46.0,3.3369565217391304,Drama|Romance,314,2,-1.3021458387374878
6,830,1,21.0,3.0714285714285716,Comedy,314,1,4.331416130065918
6,835,1,3.0,3.6666666666666665,Drama,314,1,-1.514394760131836
6,838,1,30.0,3.9166666666666665,Comedy|Drama|Romance,314,3,0.806520402431488
6,848,1,7.0,3.2857142857142856,Drama,314,1,-4.646178722381592
6,852,1,43.0,3.1744186046511627,Comedy|Drama|Romance,314,3,-7.4454474449157715
6,986,1,13.0,3.5384615384615383,Adventure|Children,314,2,3.417996883392334
6,991,1,11.0,3.3181818181818183,Drama,314,1,6.807091236114502
6,996,1,13.0,2.5,Action|Crime|Drama|Thriller,314,4,-12.610286712646484
6,1004,1,6.0,3.0,Action|Thriller,314,2,1.1735252141952515
6,1006,1,5.0,3.5,Drama,314,1,-2.4944252967834473
6,1049,1,21.0,3.4761904761904763,Action|Adventure,314,2,-3.8620617389678955
6,1061,1,29.0,3.6724137931034484,Thriller,314,1,-5.457794189453125
6,1064,1,13.0,3.1538461538461537,Animation|Children|Comedy|Fantasy|Musical|Romance,314,6,4.936051845550537
6,1082,1,6.0,3.5833333333333335,Drama,314,1,8.308510780334473
7,1,1,215.0,3.9209302325581397,Adventure|Animation|Children|Comedy|Fantasy,152,5,11.557269096374512
7,50,1,204.0,4.237745098039215,Crime|Mystery|Thriller,152,3,-3.1372973918914795
7,150,1,201.0,3.845771144278607,Adventure|Drama|IMAX,152,3,-7.767854690551758
7,165,1,144.0,3.5555555555555554,Action|Crime|Thriller,152,3,0.7323846817016602
7,260,1,251.0,4.231075697211155,Action|Adventure|Sci-Fi,152,3,4.707892417907715
7,356,1,329.0,4.164133738601824,Comedy|Drama|Romance|War,152,4,-4.09217643737793
7,466,1,60.0,2.8666666666666667,Action|Comedy|War,152,3,9.006560325622559
7,480,1,238.0,3.75,Action|Adventure|Sci-Fi|Thriller,152,4,-3.2349038124084473
7,593,1,279.0,4.161290322580645,Crime|Horror|Thriller,152,3,0.11933708190917969
7,648,1,162.0,3.537037037037037,Action|Adventure|Mystery|Thriller,152,4,-4.999281406402588
7,750,1,97.0,4.268041237113402,Comedy|War,152,2,5.260278224945068
7,780,1,202.0,3.4455445544554455,Action|Adventure|Sci-Fi|Thriller,152,4,-0.7781449556350708
7,924,1,109.0,3.8944954128440368,Adventure|Drama|Sci-Fi,152,3,-2.980515480041504
7,1101,1,83.0,3.3012048192771086,Action|Romance,152,2,-5.925838470458984
7,1196,1,211.0,4.2156398104265405,Action|Adventure|Sci-Fi,152,3,3.4565749168395996
7,1208,1,107.0,4.219626168224299,Action|Drama|War,152,3,-1.6879117488861084
7,1210,1,196.0,4.137755102040816,Action|Adventure|Sci-Fi,152,3,-8.598934173583984
7,1219,1,83.0,4.036144578313253,Crime|Horror,152,2,-2.21486759185791
7,1220,1,84.0,3.8095238095238093,Action|Comedy|Musical,152,3,8.801380157470703
7,1240,1,131.0,3.8969465648854964,Action|Sci-Fi|Thriller,152,3,2.091477155685425
7,1270,1,171.0,4.038011695906433,Adventure|Comedy|Sci-Fi,152,3,-3.5203206539154053
7,1584,1,82.0,3.652439024390244,Drama|Sci-Fi,152,2,-6.937520980834961
7,1610,1,90.0,3.8722222222222222,Action|Adventure|Thriller,152,3,0.12209391593933105
7,1917,1,92.0,3.0543478260869565,Action|Romance|Sci-Fi|Thriller,152,4,3.7263102531433105
7,1954,1,64.0,3.828125,Drama,152,1,-2.6556031703948975
7,2019,1,48.0,4.1875,Action|Adventure|Drama,152,3,-7.734706401824951
7,2529,1,56.0,3.8035714285714284,Action|Drama|Sci-Fi,152,3,-1.4094058275222778
7,2671,1,56.0,3.455357142857143,Comedy|Romance,152,2,12.216493606567383
7,2762,1,179.0,3.893854748603352,Drama|Horror|Mystery,152,3,0.8822867274284363
7,2858,1,204.0,4.056372549019608,Drama|Romance,152,2,-2.9538323879241943
7,3114,1,97.0,3.8608247422680413,Adventure|Animation|Children|Comedy|Fantasy,152,5,3.6002490520477295
7,3408,1,70.0,3.5285714285714285,Drama,152,1,-4.548125267028809
7,3869,1,26.0,3.423076923076923,Comedy,152,1,-0.2003040313720703
7,3916,1,41.0,3.7439024390243905,Drama,152,1,-14.552385330200195
7,4018,1,54.0,3.138888888888889,Comedy|Romance,152,2,-1.456755518913269
7,4306,1,170.0,3.8676470588235294,Adventure|Animation|Children|Comedy|Fantasy|Romance,152,6,-0.8019323348999023
7,4370,1,56.0,3.3392857142857144,Adventure|Drama|Sci-Fi,152,3,-5.384530067443848
7,4886,1,132.0,3.871212121212121,Adventure|Animation|Children|Comedy|Fantasy,152,5,-4.465281963348389
7,4896,1,107.0,3.7616822429906542,Adventure|Children|Fantasy,152,3,1.8242371082305908
7,4963,1,119.0,3.8445378151260505,Crime|Thriller,152,2,-6.617595672607422
7,4993,1,198.0,4.106060606060606,Adventure|Fantasy,152,2,11.811749458312988
7,4995,1,123.0,4.0,Drama|Romance,152,2,-4.141092300415039
7,5445,1,120.0,3.6375,Action|Crime|Mystery|Sci-Fi|Thriller,152,5,1.5908873081207275
7,5618,1,87.0,4.155172413793103,Adventure|Animation|Fantasy,152,3,-0.3618049621582031
7,5816,1,102.0,3.5980392156862746,Adventure|Fantasy,152,2,-6.266349792480469
7,5952,1,188.0,4.0212765957446805,Adventure|Fantasy,152,2,-0.9604345560073853
7,5989,1,115.0,3.9217391304347826,Crime|Drama,152,2,-2.0424933433532715
7,5991,1,49.0,3.7244897959183674,Comedy|Crime|Drama|Musical,152,4,1.4203681945800781
7,6333,1,76.0,3.723684210526316,Action|Adventure|Sci-Fi|Thriller,152,4,-6.296272277832031
7,6365,1,96.0,3.3541666666666665,Action|Adventure|Sci-Fi|Thriller|IMAX,152,5,-6.282903671264648
7,6539,1,149.0,3.778523489932886,Action|Adventure|Comedy|Fantasy,152,4,0.6888530254364014
7,6863,1,66.0,3.4015151515151514,Comedy|Musical,152,2,-12.774689674377441
7,7143,1,62.0,3.903225806451613,Action|Adventure|Drama|War,152,4,-10.392135620117188
7,7153,1,185.0,4.118918918918919,Action|Adventure|Drama|Fantasy,152,4,-14.814663887023926
7,7445,1,35.0,3.6285714285714286,Action|Crime|Drama|Mystery|Thriller,152,5,1.3637535572052002
7,8207,1,6.0,4.083333333333333,Crime|Thriller,152,2,-4.959773540496826
7,8528,1,39.0,3.551282051282051,Comedy,152,1,0.2970004081726074
7,8636,1,79.0,3.8037974683544302,Action|Adventure|Sci-Fi|IMAX,152,4,-11.023836135864258
7,8798,1,44.0,3.7613636363636362,Action|Crime|Drama|Thriller,152,4,-2.9551279544830322
7,8908,1,6.0,3.6666666666666665,Action|Drama|Thriller,152,3,-4.354746341705322
7,8949,1,39.0,3.7435897435897436,Comedy|Drama|Romance,152,3,4.422455787658691
7,8957,1,33.0,3.1818181818181817,Horror|Mystery|Thriller,152,3,0.933542013168335
7,8961,1,125.0,3.836,Action|Adventure|Animation|Children|Comedy,152,5,4.723630905151367
7,8984,1,43.0,3.2906976744186047,Action|Comedy|Crime|Thriller,152,4,0.4605957269668579
7,34319,1,31.0,3.3548387096774195,Action|Sci-Fi|Thriller,152,3,-6.521672248840332
7,42002,1,9.0,3.388888888888889,Comedy|Musical,152,2,-11.877289772033691
7,45499,1,52.0,3.355769230769231,Action|Sci-Fi|Thriller,152,3,11.000809669494629
7,45517,1,41.0,3.3780487804878048,Animation|Children|Comedy,152,3,-2.4042677879333496
7,48783,1,11.0,3.4545454545454546,Drama|War,152,2,-4.377448558807373
7,49272,1,81.0,3.9444444444444446,Action|Adventure|Thriller,152,3,-10.068740844726562
8,2,1,110.0,3.4318181818181817,Adventure|Children|Fantasy,47,3,-2.595991611480713
8,11,1,70.0,3.6714285714285713,Comedy|Drama|Romance,47,3,13.64111328125
8,21,1,89.0,3.49438202247191,Comedy|Crime|Thriller,47,3,1.8279210329055786
